2021-06-05 14:59:48.190 - Thread:  20 ->  Log Started
2021-06-06 05:19:15.105 - Thread:  20 ->  STATISTICS,47593.2166667,0,0,0.04521751,2.103958,189.7352,910.3431,0.2222815,0.02284805,1,0,341.2337,1760.457,20181,81699,84,0,0,0.006307419,6296,0,0,16.66667,0,0,100,1125226276,341.2337,0,0
2021-06-06 05:19:15.105 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:19:15.105 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:20:15.122 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:20:15.122 - Thread:  20 ->  STATISTICS,47653.2333334,0,0,0.04521751,2.103958,189.7352,910.3431,0.2320235,0.03016826,1,0,342.2365,1760.535,20181,81699,84,0,0,0.006089358,6297,0,0,16.66667,0,0,100,1125226276,342.2365,0,0
2021-06-06 05:20:15.122 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:20:15.122 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:21:15.139 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:21:15.139 - Thread:  20 ->  STATISTICS,47713.25,0,0,0.04521751,2.103958,189.7352,910.3431,0.2330958,0.02742558,1,0,341.949,1760.496,20181,81699,84,0,0,0.007014173,6300,0,0,16.66667,0,0,100,1125226276,341.949,0,0
2021-06-06 05:21:15.139 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:21:15.139 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:22:15.156 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:22:15.156 - Thread:  20 ->  STATISTICS,47773.2666667,0,0,0.04521751,2.103958,189.7352,910.3431,0.2098883,0.02631735,1,0,341.7386,1760.496,20181,81699,84,0,0,0.006646498,6299,0,0,16.66667,0,0,100,1125226276,341.7386,0,0
2021-06-06 05:22:15.156 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:22:15.156 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:23:15.172 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:23:15.173 - Thread:  20 ->  STATISTICS,47833.2833334,0,0,0.04521751,2.103958,189.7352,910.3431,0.2062473,0.02714947,1,0,341.5105,1760.457,20181,81699,84,0,0,0.006529391,6298,0,0,16.66667,0,0,100,1125226276,341.5105,0,0
2021-06-06 05:23:15.173 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:23:15.173 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:24:15.188 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:24:15.189 - Thread:  20 ->  STATISTICS,47893.3,0,0,0.04521751,2.103958,189.7352,910.3431,0.2254303,0.02826007,1,0,341.2853,1760.496,20181,81699,84,0,0,0.007339363,6286,0,0,16.66667,0,0,100,1125226276,341.2853,0,0
2021-06-06 05:24:15.189 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:24:15.189 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:25:15.205 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:25:15.206 - Thread:  20 ->  STATISTICS,47953.3166667,0,0,0.04521751,2.103958,189.7352,910.3431,0.2220141,0.02713883,1,0,342.2697,1760.457,20181,81699,84,0,0,0.006481382,6295,0,0,16.66667,0,0,100,1125226276,342.2697,0,0
2021-06-06 05:25:15.206 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:25:15.206 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:26:15.223 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:26:15.223 - Thread:  20 ->  STATISTICS,48013.3333334,0,0,0.04521751,2.103958,189.7352,910.3431,0.2349648,0.02405446,1,0,341.8829,1760.457,20181,81699,84,0,0,0.006532645,6297,0,0,16.66667,0,0,100,1125226276,341.8829,0,0
2021-06-06 05:26:15.223 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:26:15.223 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:27:15.239 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:27:15.239 - Thread:  20 ->  STATISTICS,48073.35,0,0,0.04521751,2.103958,189.7352,910.3431,0.235718,0.02425412,1,0,341.6346,1760.496,20181,81699,84,0,0,0.007874334,6289,0,0,16.66667,0,0,100,1125226276,341.6346,0,0
2021-06-06 05:27:15.239 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:27:15.239 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:28:15.256 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:28:15.256 - Thread:  20 ->  STATISTICS,48133.3666667,0,0,0.04521751,2.103958,189.7352,910.3431,0.2260389,0.02081769,1,0,341.4031,1760.496,20181,81699,84,0,0,0.006436908,6293,0,0,16.66667,0,0,100,1125226276,341.4031,0,0
2021-06-06 05:28:15.256 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:28:15.256 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:29:15.273 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:29:15.273 - Thread:  20 ->  STATISTICS,48193.3833334,0,0,0.04521751,2.103958,189.7352,910.3431,0.2318041,0.01724077,1,0,341.2098,1760.496,20181,81699,84,0,0,0.006808937,6295,0,0,16.66667,0,0,100,1125226276,341.2098,0,0
2021-06-06 05:29:15.273 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:29:15.273 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:30:15.290 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:30:15.290 - Thread:  20 ->  STATISTICS,48253.4,0,0,0.04521751,2.103958,189.7352,910.3431,0.2563094,0.02766808,1,0,342.1306,1760.496,20181,81699,84,0,0,0.006348243,6294,0,0,16.66667,0,0,100,1125226276,342.1306,0,0
2021-06-06 05:30:15.290 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:30:15.290 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:31:15.307 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:31:15.307 - Thread:  20 ->  STATISTICS,48313.4166667,0,0,0.04521751,2.103958,189.7352,910.3431,0.2247233,0.02201532,1,0,341.9059,1760.496,20181,81699,84,0,0,0.006007755,6293,0,0,16.66667,0,0,100,1125226276,341.9059,0,0
2021-06-06 05:31:15.307 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:31:15.307 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:32:15.324 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:32:15.324 - Thread:  20 ->  STATISTICS,48373.4333334,0,0,0.04521751,2.103958,189.7352,910.3431,0.2368211,0.02147575,1,0,341.6351,1760.496,20181,81699,84,0,0,0.008723494,6309,0,0,16.66667,0,0,100,1125226276,341.6351,0,0
2021-06-06 05:32:15.324 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:32:15.324 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:33:15.340 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:33:15.340 - Thread:  20 ->  STATISTICS,48433.45,0,0,0.04521751,2.103958,189.7352,910.3431,0.2249596,0.02883024,1,0,341.4008,1760.457,20181,81699,84,0,0,0.006693041,6300,0,0,16.66667,0,0,100,1125226276,341.4008,0,0
2021-06-06 05:33:15.340 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:33:15.340 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:34:15.357 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:34:15.357 - Thread:  20 ->  STATISTICS,48493.4666667,0,0,0.04521751,2.103958,189.7352,910.3431,0.2289306,0.02416223,1,0,341.1478,1760.496,20181,81699,84,0,0,0.006462161,6293,0,0,16.66667,0,0,100,1125226276,341.1478,0,0
2021-06-06 05:34:15.357 - Thread:  20 ->  MEMORY LEGEND,Srv,Uav,Read,Debug,Index,Audio,SrvUav,Vertex,Buffers,Physics,Planets,Systems,Textures,Indirect,Constant,RwTextures,Dx11Render,MeshBuffers,FileTextures,DepthStencil,TileTextures,Voxels-Native,CustomTextures,HeightmapFaces,Mesh GPU Buffers,BitStreamBuffers,GeneratedTextures,FileArrayTextures,NativeDictionaries,CubemapDataBuffers,HeightDetailTexture,MyDeviceWriteBuffers,ShadowCascadesStatsBuffers,AI_PathFinding,EpicOnlineServices,EpicOnlineServicesWrapper
2021-06-06 05:34:15.357 - Thread:  20 ->  MEMORY VALUES,0,0,0,0,0,0,0,0,0,133,849,1073,0,0,0,0,0,0,0,0,0,0,0,384,0,40,0,0,49,456,8,0,0,0,0,0
2021-06-06 05:35:15.373 - Thread:  20 ->  STATISTICS LEGEND,time,ReceivedPerSecond,SentPerSecond,PeakReceivedPerSecond,PeakSentPerSecond,OverallReceived,OverallSent,CPULoadSmooth,ThreadLoadSmooth,GetOnlinePlayerCount,Ping,GCMemoryUsed,ProcessMemory,PCUBuilt,PCU,GridsCount,RenderCPULoadSmooth,RenderGPULoadSmooth,HardwareCPULoad,HardwareAvailableMemory,FrameTime,LowSimQuality,FrameTimeLimit,FrameTimeCPU,FrameTimeGPU,CPULoadLimit,TrackedMemory,GCMemoryAllocated,PersistedEncounters,EncounterEntities
2021-06-06 05:35:15.373 - Thread:  20 ->  STATISTICS,48553.4833334,0,0,0.04521751,2.103958,189.7352,910.3431,0.2614893,0.02871767,1,0,342.1341,1760.457,20181,81699,84,0,0,0.00679414,6291,0,0,16.66667,0,0,100,1125226276,342.1341,0,0
